1,4194915.5
2,4201532
3,4122192.75
4,3845081.25
5,4010295.5
6,3988026
7,3681284.5
8,3709984.75
9,3567302.25
10,3402685
11,3279166.5
12,3068837.25
13,3054190
14,2813233
15,2681734.5
16,2307726.25
17,2171558.75
18,1917220.62
19,1731296
20,1572928.5
21,1226890.12
22,949029.44
23,698357.62
24,348732.22
25,389301.19
26,57251.74
27,-208227.23
28,-327542
29,-680515.75
30,-1041973.19
31,-1185889.75
32,-1485382.25
33,-1752408.12
34,-1844802.38
35,-2148656.75
36,-2196441.5
37,-2392095.25
38,-2715075.5
39,-2873291
40,-2986435.25
41,-3196443.5
42,-3330444.25
43,-3416477.25
44,-3529327.25
45,-3728072
46,-3768994.75
47,-3914412.5
48,-3883499.25
49,-3981443.5
50,-3974049.5
51,-4182098.25
52,-4119027.75
53,-4063200.25
54,-4093899.75
55,-4074779.5
56,-4022240
57,-4136876
58,-3732058.5
59,-3738217.5
60,-3704415.25
61,-3730438
62,-3563886.25
63,-3512149.5
64,-3222245.5
65,-3272734.75
66,-2925612.25
67,-2695235.25
68,-2516557.25
69,-2175467
70,-2052351.62
71,-1729044.38
72,-1605928.62
73,-1373157.75
74,-1298149.12
75,-946379.69
76,-668555.88
77,-453560.31
78,-173282.19
79,169397.91
80,294785.59
81,516887.41
82,834309.19
83,1176447.25
84,1306661.5
85,1537994.62
86,1776664.5
87,2143281.75
88,2199369.25
89,2381868.75
90,2836331.5
91,2696099.75
92,2846064.75
93,3181836
94,3265275.75
95,3547396
96,3518491.25
97,3595470
98,3789038.25
99,3982388.25
100,3790386.5
101,3977721.25
102,4148915.5
103,4200952.5
104,4175190.25
105,4173234
106,4242729.5
107,4146451.75
108,4121921
109,4124631.75
110,3951284.5
111,3751596.5
112,3633202
113,3823844.5
114,3531629
115,3581513.5
116,3407415.25
117,3080599.25
118,2970245
119,2678528
120,2567181
121,2442925
122,2392785.5
123,1943157.12
124,1740195.88
125,1600128.75
126,1326744.75
127,1214324.25
128,770276.69
129,516081.41
130,369195.22
131,208174.33
132,-329420.12
133,-239663.39
134,-707864.94
135,-1037378.5
136,-1236632.38
137,-1401376.12
138,-1655899.12
139,-1880900.38
140,-2068521.5
141,-2277723
142,-2594329.5
143,-2708106.25
144,-2963620.75
145,-3020237
146,-3060796
147,-3471231.5
148,-3570057.5
149,-3548221.25
150,-3703179.25
151,-3832127.75
152,-3891294.25
153,-4152245.75
154,-4124245.5
155,-4239502.5
156,-4235478
157,-4213373
158,-3985842
159,-4108509.25
160,-4216533
161,-4000760.75
162,-3996043
163,-3819389.75
164,-3983344.75
165,-3694245
166,-3764269.5
167,-3467356.25
168,-3289997.75
169,-3241437.25
170,-3055871.25
171,-3025656.75
172,-2522442.25
173,-2495739.25
174,-2151406.5
175,-2156730
176,-1988599.38
177,-1656802.62
178,-1399528.38
179,-1029533.12
180,-1037121.88
181,-688651.62
182,-343407.69
183,-171932.42
184,62933.84
185,322892.12
186,638834.44
187,557426.56
188,1127517.88
189,1365847.88
190,1504988.5
191,1707777.12
192,1895199.62
193,2220816.5
194,2334903.5
195,2731736.25
196,2758649.5
197,2907730
198,3199198.5
199,3261851.25
200,3552396.5
201,3552962
202,3608688
203,3836948.5
204,3892555.5
205,3906320.5
206,4125781.25
207,4051847
208,4138244
209,4094551
210,4009949.25
211,4252081
212,4173911
213,4131727.25
214,4188829.25
215,3888876.25
216,4048510.5
217,3722999.25
218,3795092.75
219,3714260.5
220,3327146.25
221,3163701.75
222,3243929.25
223,2918470.75
224,2779140.75
225,2582971
226,2407189.5
227,2076473.5
228,2022512.75
229,1746469.5
230,1478757.75
231,1381742.62
232,1157015.38
233,788365.25
234,796911.81
235,339789.91
236,-29203.51
237,-249737.23
238,-394027.22
239,-595441.75
240,-838981.06
241,-1113997.12
242,-1435453.38
243,-1649527.12
244,-1800787
245,-2091743.88
246,-2147207.75
247,-2468049.75
248,-2735784.75
249,-2849757.5
250,-3094730.75
251,-3188404.75
252,-3456204.5
253,-3458481.5
254,-3606529.75
255,-3543891